match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
160,1,Rajasthan Royals,Mumbai Indians,4,3,RJ Quiney,GC Smith,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,4,4,RJ Quiney,GC Smith,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,4,5,RJ Quiney,GC Smith,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,4,6,GC Smith,RJ Quiney,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,5,1,GC Smith,RJ Quiney,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,5,2,GC Smith,RJ Quiney,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,5,3,GC Smith,RJ Quiney,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,5,4,RJ Quiney,GC Smith,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,5,5,RJ Quiney,GC Smith,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,5,6,RJ Quiney,GC Smith,DS Kulkarni,0,0,0,0,0,0,3,0,3,,,
160,1,Rajasthan Royals,Mumbai Indians,6,1,RJ Quiney,GC Smith,JP Duminy,0,0,0,1,0,0,0,1,1,,,
160,1,Rajasthan Royals,Mumbai Indians,6,2,GC Smith,RJ Quiney,JP Duminy,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,6,3,GC Smith,RJ Quiney,JP Duminy,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,6,4,RJ Quiney,GC Smith,JP Duminy,0,0,0,1,0,0,0,1,1,,,
160,1,Rajasthan Royals,Mumbai Indians,6,5,GC Smith,RJ Quiney,JP Duminy,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,6,6,GC Smith,RJ Quiney,JP Duminy,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,7,1,RJ Quiney,GC Smith,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,7,2,RJ Quiney,GC Smith,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,7,3,GC Smith,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,0,0,0,GC Smith,caught,JP Duminy
160,1,Rajasthan Royals,Mumbai Indians,7,4,RJ Quiney,YK Pathan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,7,5,RJ Quiney,YK Pathan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,7,6,YK Pathan,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,8,1,YK Pathan,RJ Quiney,SL Malinga,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,8,2,YK Pathan,RJ Quiney,SL Malinga,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,8,3,YK Pathan,RJ Quiney,SL Malinga,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,8,4,YK Pathan,RJ Quiney,SL Malinga,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,8,5,YK Pathan,RJ Quiney,SL Malinga,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,8,6,YK Pathan,RJ Quiney,SL Malinga,0,0,0,0,0,0,2,0,2,,,
160,1,Rajasthan Royals,Mumbai Indians,9,1,RJ Quiney,YK Pathan,Harbhajan Singh,0,0,0,1,0,0,0,1,1,,,
160,1,Rajasthan Royals,Mumbai Indians,9,2,YK Pathan,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,9,3,RJ Quiney,YK Pathan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,9,4,YK Pathan,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,9,5,YK Pathan,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,9,6,YK Pathan,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,10,1,RJ Quiney,YK Pathan,C Nanda,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,10,2,YK Pathan,RJ Quiney,C Nanda,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,10,3,RJ Quiney,YK Pathan,C Nanda,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,10,4,YK Pathan,RJ Quiney,C Nanda,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,10,5,YK Pathan,RJ Quiney,C Nanda,0,0,0,0,0,0,0,0,0,YK Pathan,caught,SL Malinga
160,1,Rajasthan Royals,Mumbai Indians,10,6,RA Jadeja,RJ Quiney,C Nanda,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,11,1,RA Jadeja,RJ Quiney,JP Duminy,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,11,2,RA Jadeja,RJ Quiney,JP Duminy,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,11,3,RJ Quiney,RA Jadeja,JP Duminy,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,11,4,RA Jadeja,RJ Quiney,JP Duminy,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,11,5,RJ Quiney,RA Jadeja,JP Duminy,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,11,6,RJ Quiney,RA Jadeja,JP Duminy,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,12,1,RA Jadeja,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,12,2,RA Jadeja,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,12,3,RJ Quiney,RA Jadeja,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,12,4,RA Jadeja,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,12,5,RA Jadeja,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,12,6,RJ Quiney,RA Jadeja,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,13,1,RA Jadeja,RJ Quiney,JP Duminy,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,13,2,RA Jadeja,RJ Quiney,JP Duminy,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,13,3,RJ Quiney,RA Jadeja,JP Duminy,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,13,4,RA Jadeja,RJ Quiney,JP Duminy,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,13,5,RJ Quiney,RA Jadeja,JP Duminy,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,13,6,RJ Quiney,RA Jadeja,JP Duminy,0,0,0,0,0,0,6,0,6,,,
160,1,Rajasthan Royals,Mumbai Indians,14,1,RA Jadeja,RJ Quiney,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,14,2,RJ Quiney,RA Jadeja,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,14,3,RA Jadeja,RJ Quiney,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
160,1,Rajasthan Royals,Mumbai Indians,14,4,RA Jadeja,RJ Quiney,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,14,5,RJ Quiney,RA Jadeja,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
160,1,Rajasthan Royals,Mumbai Indians,14,6,RJ Quiney,RA Jadeja,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,15,1,RA Jadeja,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,15,2,RA Jadeja,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,15,3,RA Jadeja,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,15,4,RA Jadeja,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,15,5,RA Jadeja,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,2,0,2,,,
160,1,Rajasthan Royals,Mumbai Indians,15,6,RA Jadeja,RJ Quiney,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,16,1,RA Jadeja,RJ Quiney,SL Malinga,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,16,2,RJ Quiney,RA Jadeja,SL Malinga,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,16,3,RJ Quiney,RA Jadeja,SL Malinga,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,16,4,RA Jadeja,RJ Quiney,SL Malinga,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,16,5,RJ Quiney,RA Jadeja,SL Malinga,0,0,0,0,0,0,0,0,0,RJ Quiney,bowled,
160,1,Rajasthan Royals,Mumbai Indians,16,6,SD Chitnis,RA Jadeja,SL Malinga,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,17,1,RA Jadeja,SD Chitnis,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,17,2,RA Jadeja,SD Chitnis,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,17,3,SD Chitnis,RA Jadeja,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,17,4,SD Chitnis,RA Jadeja,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,17,5,RA Jadeja,SD Chitnis,DS Kulkarni,0,1,0,0,0,0,0,1,1,,,
160,1,Rajasthan Royals,Mumbai Indians,17,6,RA Jadeja,SD Chitnis,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,17,7,SD Chitnis,RA Jadeja,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,18,1,RA Jadeja,SD Chitnis,SL Malinga,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,18,2,RA Jadeja,SD Chitnis,SL Malinga,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,18,3,SD Chitnis,RA Jadeja,SL Malinga,0,1,0,0,0,0,0,1,1,,,
160,1,Rajasthan Royals,Mumbai Indians,18,4,SD Chitnis,RA Jadeja,SL Malinga,0,0,0,0,0,0,4,0,4,,,
160,1,Rajasthan Royals,Mumbai Indians,18,5,SD Chitnis,RA Jadeja,SL Malinga,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,18,6,RA Jadeja,SD Chitnis,SL Malinga,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,18,7,SD Chitnis,RA Jadeja,SL Malinga,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,19,1,RA Jadeja,SD Chitnis,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,19,2,RA Jadeja,SD Chitnis,DJ Bravo,0,1,0,0,0,0,0,1,1,,,
160,1,Rajasthan Royals,Mumbai Indians,19,3,RA Jadeja,SD Chitnis,DJ Bravo,0,1,0,0,0,0,0,1,1,,,
160,1,Rajasthan Royals,Mumbai Indians,19,4,RA Jadeja,SD Chitnis,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,19,5,SD Chitnis,RA Jadeja,DJ Bravo,0,0,0,0,0,0,0,0,0,SD Chitnis,caught,AM Nayar
160,1,Rajasthan Royals,Mumbai Indians,19,6,RA Jadeja,NV Ojha,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,19,7,NV Ojha,RA Jadeja,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,19,8,NV Ojha,RA Jadeja,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,20,1,RA Jadeja,NV Ojha,ST Jayasuriya,0,0,0,0,0,0,0,0,0,RA Jadeja,caught,DJ Bravo
160,1,Rajasthan Royals,Mumbai Indians,20,2,NV Ojha,J Botha,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,20,3,J Botha,NV Ojha,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
160,1,Rajasthan Royals,Mumbai Indians,20,4,NV Ojha,J Botha,ST Jayasuriya,0,0,0,0,0,0,0,0,0,NV Ojha,caught,AM Rahane
160,1,Rajasthan Royals,Mumbai Indians,20,5,J Botha,SK Warne,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
160,1,Rajasthan Royals,Mumbai Indians,20,6,J Botha,SK Warne,ST Jayasuriya,0,0,0,0,0,0,1,0,1,SK Warne,run out,Harbhajan Singh
160,2,Mumbai Indians,Rajasthan Royals,1,1,DJ Bravo,YV Takawale,YK Pathan,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,1,2,YV Takawale,DJ Bravo,YK Pathan,0,0,0,0,0,0,2,0,2,,,
160,2,Mumbai Indians,Rajasthan Royals,1,3,YV Takawale,DJ Bravo,YK Pathan,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,1,4,YV Takawale,DJ Bravo,YK Pathan,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,1,5,YV Takawale,DJ Bravo,YK Pathan,0,0,0,0,0,0,4,0,4,,,
160,2,Mumbai Indians,Rajasthan Royals,1,6,YV Takawale,DJ Bravo,YK Pathan,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,2,1,YV Takawale,DJ Bravo,MM Patel,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,2,2,DJ Bravo,YV Takawale,MM Patel,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,2,3,DJ Bravo,YV Takawale,MM Patel,0,0,0,0,0,0,0,0,0,DJ Bravo,caught and bowled,
160,2,Mumbai Indians,Rajasthan Royals,2,4,YV Takawale,AM Rahane,MM Patel,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,2,5,YV Takawale,AM Rahane,MM Patel,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,2,6,YV Takawale,AM Rahane,MM Patel,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,3,1,AM Rahane,YV Takawale,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,3,2,YV Takawale,AM Rahane,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,3,3,AM Rahane,YV Takawale,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,3,4,YV Takawale,AM Rahane,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,3,5,AM Rahane,YV Takawale,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,3,6,AM Rahane,YV Takawale,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,4,1,YV Takawale,AM Rahane,MM Patel,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,4,2,YV Takawale,AM Rahane,MM Patel,0,0,0,0,0,0,2,0,2,,,
160,2,Mumbai Indians,Rajasthan Royals,4,3,YV Takawale,AM Rahane,MM Patel,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,4,4,YV Takawale,AM Rahane,MM Patel,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,4,5,YV Takawale,AM Rahane,MM Patel,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,4,6,YV Takawale,AM Rahane,MM Patel,0,0,0,0,0,0,4,0,4,,,
160,2,Mumbai Indians,Rajasthan Royals,5,1,AM Rahane,YV Takawale,SK Warne,0,0,0,1,0,0,0,1,1,,,
160,2,Mumbai Indians,Rajasthan Royals,5,2,YV Takawale,AM Rahane,SK Warne,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,5,3,YV Takawale,AM Rahane,SK Warne,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,5,4,AM Rahane,YV Takawale,SK Warne,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,5,5,YV Takawale,AM Rahane,SK Warne,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,5,6,AM Rahane,YV Takawale,SK Warne,0,0,0,0,0,0,0,0,0,AM Rahane,caught,AS Raut
160,2,Mumbai Indians,Rajasthan Royals,6,1,YV Takawale,ST Jayasuriya,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,6,2,YV Takawale,ST Jayasuriya,SK Trivedi,0,0,0,0,0,0,0,0,0,YV Takawale,caught,NV Ojha
160,2,Mumbai Indians,Rajasthan Royals,6,3,SR Tendulkar,ST Jayasuriya,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,6,4,SR Tendulkar,ST Jayasuriya,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,6,5,ST Jayasuriya,SR Tendulkar,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,6,6,ST Jayasuriya,SR Tendulkar,SK Trivedi,0,0,0,0,0,0,2,0,2,,,
160,2,Mumbai Indians,Rajasthan Royals,7,1,SR Tendulkar,ST Jayasuriya,SK Warne,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,7,2,ST Jayasuriya,SR Tendulkar,SK Warne,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,7,3,SR Tendulkar,ST Jayasuriya,SK Warne,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,7,4,ST Jayasuriya,SR Tendulkar,SK Warne,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,7,5,ST Jayasuriya,SR Tendulkar,SK Warne,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,7,6,SR Tendulkar,ST Jayasuriya,SK Warne,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,8,1,ST Jayasuriya,SR Tendulkar,SK Trivedi,0,0,0,0,1,0,1,1,2,,,
160,2,Mumbai Indians,Rajasthan Royals,8,2,SR Tendulkar,ST Jayasuriya,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,8,3,SR Tendulkar,ST Jayasuriya,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,8,4,ST Jayasuriya,SR Tendulkar,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,8,5,SR Tendulkar,ST Jayasuriya,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,8,6,ST Jayasuriya,SR Tendulkar,SK Trivedi,0,0,0,0,0,0,2,0,2,,,
160,2,Mumbai Indians,Rajasthan Royals,8,7,ST Jayasuriya,SR Tendulkar,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,9,1,ST Jayasuriya,SR Tendulkar,J Botha,0,0,0,0,0,0,2,0,2,,,
160,2,Mumbai Indians,Rajasthan Royals,9,2,ST Jayasuriya,SR Tendulkar,J Botha,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,9,3,ST Jayasuriya,SR Tendulkar,J Botha,0,0,0,1,0,0,0,1,1,,,
160,2,Mumbai Indians,Rajasthan Royals,9,4,SR Tendulkar,ST Jayasuriya,J Botha,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,9,5,SR Tendulkar,ST Jayasuriya,J Botha,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,9,6,ST Jayasuriya,SR Tendulkar,J Botha,0,5,0,0,0,0,0,5,5,,,
160,2,Mumbai Indians,Rajasthan Royals,9,7,ST Jayasuriya,SR Tendulkar,J Botha,0,0,0,0,0,0,2,0,2,,,
160,2,Mumbai Indians,Rajasthan Royals,10,1,SR Tendulkar,ST Jayasuriya,YK Pathan,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,10,2,ST Jayasuriya,SR Tendulkar,YK Pathan,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,10,3,SR Tendulkar,ST Jayasuriya,YK Pathan,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,10,4,SR Tendulkar,ST Jayasuriya,YK Pathan,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,10,5,ST Jayasuriya,SR Tendulkar,YK Pathan,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,10,6,SR Tendulkar,ST Jayasuriya,YK Pathan,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,11,1,SR Tendulkar,ST Jayasuriya,J Botha,0,0,0,0,0,0,1,0,1,,,
160,2,Mumbai Indians,Rajasthan Royals,11,2,ST Jayasuriya,SR Tendulkar,J Botha,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,11,3,ST Jayasuriya,SR Tendulkar,J Botha,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,11,4,ST Jayasuriya,SR Tendulkar,J Botha,0,0,0,0,0,0,0,0,0,,,
160,2,Mumbai Indians,Rajasthan Royals,11,5,ST Jayasuriya,SR Tendulkar,J Botha,0,0,0,0,0,0,0,0,0,,,
